form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
,	punc1	5	u	-	-	-	-	-	-	-	-
μέγαθος	μέγεθος	6	n	-	s	-	-	-	n	a	-
ἐοῦσα	εἰμί	7	v	-	s	p	p	a	f	n	-
μέτωπον	μέτωπον	8	n	-	s	-	-	-	n	a	-
ἕκαστον	ἕκαστος	9	a	-	s	-	-	-	n	a	-
εἴκοσι	εἴκοσι	10	a	-	_	-	-	-	_	_	_
καὶ	καί	11	c	-	-	-	-	-	-	-	-
ἑκατὸν	ἑκατόν	12	a	-	_	-	-	-	_	_	_
σταδίων	στάδιον	13	n	-	p	-	-	-	m	g	-
,	punc1	14	u	-	-	-	-	-	-	-	-
ἐούσης	εἰμί	15	v	-	s	p	p	a	f	g	-
τετραγώνου	τετράγωνος	16	a	-	s	-	-	-	f	g	-
:	punc1	17	u	-	-	-	-	-	-	-	-

οὗτοι	οὗτος	1	a	-	p	-	-	-	m	n	-
στάδιοι	στάδιον	2	n	-	p	-	-	-	m	n	-
τῆς	ὁ	3	l	-	s	-	-	-	f	g	-
περιόδου	περίοδος	4	n	-	s	-	-	-	f	g	-
τῆς	ὁ	5	l	-	s	-	-	-	f	g	-
πόλιος	πόλις	6	n	-	s	-	-	-	f	g	-
γίνονται	γίγνομαι	7	v	3	p	p	i	e	-	-	-
συνάπαντες	συνάπας	8	a	-	p	-	-	-	m	n	-
ὀγδώκοντα	ὀγδώκοντα	9	a	-	_	-	-	-	_	_	_
καὶ	καί	10	c	-	-	-	-	-	-	-	-
τετρακόσιοι	τετρακόσιοι	11	a	-	p	-	-	-	m	n	-
,	punc1	12	u	-	-	-	-	-	-	-	-
τὸ	ὁ	13	l	-	s	-	-	-	n	n	-
μέν	μέν	14	d	-	-	-	-	-	-	-	-
νυν	νῦν	15	d	-	-	-	-	-	-	-	-
μέγαθος	μέγεθος	16	n	-	s	-	-	-	n	n	-
τοσοῦτον	τοσοῦτος	17	a	-	s	-	-	-	n	n	_
ἐστὶ	εἰμί	18	v	3	s	p	i	a	-	-	-
τοῦ	ὁ	19	l	-	s	-	-	-	n	g	-
ἄστεος	ἄστυ	20	n	-	s	-	-	-	n	g	-
τοῦ	ὁ	21	l	-	s	-	-	-	n	g	-
Βαβυλωνίου	Βαβυλώνιος	22	a	-	s	-	-	-	n	g	-
,	punc1	23	u	-	-	-	-	-	-	-	-
ἐκεκόσμητο	κοσμέω	24	v	3	s	l	i	e	-	-	-
δὲ	δέ	25	c	-	-	-	-	-	-	-	-
ὡς	ὡς	26	c	-	-	-	-	-	-	-	-
οὐδὲν	οὐδείς	27	a	-	s	-	-	-	n	n	-
ἄλλο	ἄλλος	28	a	-	s	-	-	-	n	n	-
πόλισμα	πόλισμα	29	n	-	s	-	-	-	n	n	-
τῶν	ὅς	30	p	-	p	-	-	-	n	g	-
ἡμεῖς	ἐγώ	31	p	-	p	-	-	-	m	n	-
ἴδμεν	οἶδα	32	v	1	p	r	i	a	-	-	-
.	punc1	33	u	-	-	-	-	-	-	-	-

τάφρος	τάφρος	1	n	-	s	-	-	-	f	n	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
πρῶτά	πρῶτος	3	a	-	p	-	-	-	n	a	-
μιν	μιν	4	p	3	s	-	-	-	m	a	-
βαθέα	βαθύς	5	a	-	s	-	-	-	f	n	-
τε	τε	6	d	-	-	-	-	-	-	-	-
καὶ	καί	7	c	-	-	-	-	-	-	-	-
εὐρέα	εὐρύς	8	a	-	s	-	-	-	f	n	-
καὶ	καί	9	c	-	-	-	-	-	-	-	-
πλέη	πλέος	10	a	-	s	-	-	-	f	n	-
ὕδατος	ὕδωρ	11	n	-	s	-	-	-	n	g	-
περιθέει	περιθέω	12	v	3	s	p	i	a	-	-	-
,	punc1	13	u	-	-	-	-	-	-	-	-
μετὰ	μετά	14	d	-	-	-	-	-	-	-	-
δὲ	δέ	15	c	-	-	-	-	-	-	-	-
τεῖχος	τεῖχος	16	n	-	s	-	-	-	n	n	-
πεντήκοντα	πεντήκοντα	17	a	-	_	-	-	-	_	_	_
μὲν	μέν	18	d	-	-	-	-	-	-	-	-
πηχέων	πῆχυς	19	n	-	p	-	-	-	m	g	-
βασιληίων	βασίλειος	20	a	-	p	-	-	-	m	g	-
ἐὸν	εἰμί	21	v	-	s	p	p	a	n	n	-
τὸ	ὁ	22	l	-	s	-	-	-	n	a	-
εὖρος	εὖρος	23	n	-	s	-	-	-	n	a	-
,	punc1	24	u	-	-	-	-	-	-	-	-
ὕψος	ὕψος	25	n	-	s	-	-	-	n	a	-
δὲ	δέ	26	c	-	-	-	-	-	-	-	-
διηκοσίων	διακόσιοι	27	a	-	p	-	-	-	m	g	-
πηχέων	πῆχυς	28	n	-	p	-	-	-	m	g	-
:	punc1	29	u	-	-	-	-	-	-	-	-

ὁ	ὁ	1	l	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
βασιλήιος	βασίλειος	3	a	-	s	-	-	-	m	n	-
πῆχυς	πῆχυς	4	n	-	s	-	-	-	m	n	-
τοῦ	ὁ	5	l	-	s	-	-	-	m	g	-
μετρίου	μέτριος	6	a	-	s	-	-	-	m	g	-
ἐστὶ	εἰμί	7	v	3	s	p	i	a	-	-	-
πήχεος	πῆχυς	8	n	-	s	-	-	-	m	g	-
μέζων	μέγας	9	a	-	s	-	-	-	m	n	c
τρισὶ	τρεῖς	10	a	-	p	-	-	-	m	d	_
δακτύλοισι	δάκτυλος	11	n	-	p	-	-	-	m	d	-
.	punc1	12	u	-	-	-	-	-	-	-	-

δεῖ	δεῖ	1	v	3	s	p	i	a	-	-	-
δή	δή	2	d	-	-	-	-	-	-	-	-
με	ἐγώ	3	p	1	s	-	-	-	m	a	-
πρὸς	πρός	4	r	-	-	-	-	-	-	-	-
τούτοισι	οὗτος	5	p	-	p	-	-	-	n	d	-
ἔτι	ἔτι	6	d	-	-	-	-	-	-	-	-
φράσαι	φράζω	7	v	-	s	f	p	a	f	d	-
ἵνα	ἵνα	8	d	-	-	-	-	-	-	-	-
τε	τε	9	d	-	-	-	-	-	-	-	-
ἐκ	ἐκ	10	r	-	-	-	-	-	-	-	-
τῆς	ὁ	11	l	-	s	-	-	-	f	g	-
τάφρου	τάφρος	12	n	-	s	-	-	-	f	g	-
ἡ	ὁ	13	l	-	s	-	-	-	f	n	-
γῆ	Γαῖα	14	n	-	s	-	-	-	f	n	-
ἀναισιμώθη	ἀναισιμόω	15	v	3	s	a	i	p	-	-	-
,	punc1	16	u	-	-	-	-	-	-	-	-
καὶ	καί	17	c	-	-	-	-	-	-	-	-
τὸ	ὁ	18	l	-	s	-	-	-	n	n	-
τεῖχος	τεῖχος	19	n	-	s	-	-	-	n	n	-
ὅντινα	ὅστις	20	a	-	s	-	-	-	m	a	-
τρόπον	τρόπος	21	n	-	s	-	-	-	m	a	-
ἔργαστο	ἐργάζομαι	22	v	3	s	l	i	e	-	-	-
.	punc1	23	u	-	-	-	-	-	-	-	-

ὀρύσσοντες	ὀρύσσω	1	v	-	p	p	p	a	m	n	-
ἅμα	ἅμα	2	d	-	-	-	-	-	-	-	-
τὴν	ὁ	3	l	-	s	-	-	-	f	a	-
τάφρον	τάφρος	4	n	-	s	-	-	-	f	a	-
ἐπλίνθευον	πλινθεύω	5	v	3	p	i	i	a	-	-	-
τὴν	ὁ	6	l	-	s	-	-	-	f	a	-
γῆν	γῆ	7	n	-	s	-	-	-	f	a	-
τὴν	ὁ	8	l	-	s	-	-	-	f	a	-
ἐκ	ἐκ	9	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	10	l	-	s	-	-	-	m	g	-
ὀρύγματος	ὄρυγμα	11	n	-	s	-	-	-	n	g	-
ἐκφερομένην	ἐκφέρω	12	v	-	s	p	p	e	f	a	-
,	punc1	13	u	-	-	-	-	-	-	-	-
ἑλκύσαντες	ἕλκω	14	v	-	p	a	p	a	m	n	-
δὲ	δέ	15	c	-	-	-	-	-	-	-	-
πλίνθους	πλίνθος	16	n	-	p	-	-	-	f	a	-
ἱκανὰς	ἱκανός	17	a	-	p	-	-	-	f	a	-
ὤπτησαν	ὀπτάω	18	v	3	p	i	i	a	-	-	-
αὐτὰς	αὐτός	19	p	-	p	-	-	-	f	a	-
ἐν	ἐν	20	r	-	-	-	-	-	-	-	-
καμίνοισι	κάμινος	21	n	-	p	-	-	-	f	d	-
:	punc1	22	u	-	-	-	-	-	-	-	-

μετὰ	μετά	1	d	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τέλματι	τέλμα	3	n	-	s	-	-	-	n	d	-
χρεώμενοι	χράομαι	4	v	-	p	p	p	e	m	n	-
ἀσφάλτῳ	ἄσφαλτος	5	n	-	s	-	-	-	f	d	-
θερμῇ	θερμός	6	a	-	s	-	-	-	f	d	-
καὶ	καί	7	c	-	-	-	-	-	-	-	-
διὰ	διά	8	r	-	-	-	-	-	-	-	-
τριήκοντα	τριήκοντα	9	a	-	_	-	-	-	_	_	_
δόμων	δόμος	10	n	-	p	-	-	-	m	g	-
πλίνθου	πλίνθος	11	n	-	s	-	-	-	f	g	-
ταρσοὺς	ταρσός	12	n	-	p	-	-	-	m	a	-
καλάμων	κάλαμος	13	n	-	p	-	-	-	m	g	-
διαστοιβάζοντες	διαστοιβάζω	14	v	-	p	p	p	a	m	n	-
,	punc1	15	u	-	-	-	-	-	-	-	-
ἔδειμαν	δέμω	16	v	3	p	a	i	a	-	-	-
πρῶτα	πρῶτος	17	a	-	p	-	-	-	n	a	-
μὲν	μέν	18	d	-	-	-	-	-	-	-	-
τῆς	ὁ	19	l	-	s	-	-	-	f	g	-
τάφρου	τάφρος	20	n	-	s	-	-	-	f	g	-
τὰ	ὁ	21	l	-	p	-	-	-	n	a	-
χείλεα	χεῖλος	22	n	-	p	-	-	-	n	a	-
,	punc1	23	u	-	-	-	-	-	-	-	-
δευτέρα	δεύτερος	24	a	-	p	-	-	-	n	a	-
δὲ	δέ	25	c	-	-	-	-	-	-	-	-
αὐτὸ	αὐτός	26	a	-	s	-	-	-	n	a	-
τὸ	ὁ	27	l	-	s	-	-	-	n	a	-
τεῖχος	τεῖχος	28	n	-	s	-	-	-	n	a	-
τὸν	ὁ	29	l	-	s	-	-	-	m	a	-
αὐτὸν	αὐτός	30	a	-	s	-	-	-	m	a	-
τρόπον	τρόπος	31	n	-	s	-	-	-	m	a	-
.	punc1	32	u	-	-	-	-	-	-	-	-

ἐπάνω	ἐπάνω	1	d	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τοῦ	ὁ	3	l	-	s	-	-	-	n	g	-
τείχεος	τεῖχος	4	n	-	s	-	-	-	n	g	-
παρὰ	παρά	5	r	-	-	-	-	-	-	-	-
τὰ	ὁ	6	l	-	p	-	-	-	n	a	-
ἔσχατα	ἔσχατος	7	a	-	p	-	-	-	n	a	-
οἰκήματα	οἴκημα	8	n	-	p	-	-	-	n	a	-
μουνόκωλα	μονόκωλος	9	a	-	p	-	-	-	n	a	-
ἔδειμαν	δέμω	10	v	3	p	a	i	a	-	-	-
,	punc1	11	u	-	-	-	-	-	-	-	-
τετραμμένα	τρέπω	12	v	-	p	r	p	e	n	a	-
ἐς	εἰς	13	r	-	-	-	-	-	-	-	-
ἄλληλα	ἀλλήλων	14	p	-	p	-	-	-	n	a	-
:	punc1	15	u	-	-	-	-	-	-	-	-

τὸ	ὁ	1	l	-	s	-	-	-	n	a	-
μέσον	μέσος	2	a	-	s	-	-	-	n	a	-
δὲ	δέ	3	d	-	-	-	-	-	-	-	-
τῶν	ὁ	4	l	-	p	-	-	-	n	g	-
οἰκημάτων	οἴκημα	5	n	-	p	-	-	-	n	g	-
ἔλιπον	λείπω	6	v	3	p	a	i	a	-	-	-
τεθρίππῳ	τέθριππος	7	a	-	s	-	-	-	m	d	-
περιέλασιν	περιέλασις	8	n	-	s	-	-	-	f	a	-
.	punc1	9	u	-	-	-	-	-	-	-	-

πύλαι	πύλη	1	n	-	p	-	-	-	f	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἐνεστᾶσι	ἐνίστημι	3	v	3	p	r	i	a	-	-	-
πέριξ	πέριξ	4	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	5	l	-	s	-	-	-	n	g	-
τείχεος	τεῖχος	6	n	-	s	-	-	-	n	g	-
ἑκατόν	ἑκατόν	7	a	-	_	-	-	-	_	_	_
,	punc1	8	u	-	-	-	-	-	-	-	-
χάλκεαι	χάλκεος	9	a	-	p	-	-	-	f	n	-
πᾶσαι	πᾶς	10	a	-	p	-	-	-	f	n	-
,	punc1	11	u	-	-	-	-	-	-	-	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
σταθμοί	σταθμός	13	n	-	p	-	-	-	m	n	-
τε	τε	14	d	-	-	-	-	-	-	-	-
καὶ	καί	15	c	-	-	-	-	-	-	-	-
ὑπέρθυρα	ὑπερθύριον	16	n	-	p	-	-	-	n	n	-
ὡσαύτως	ὡσαύτως	17	d	-	-	-	-	-	-	-	-
.	punc1	18	u	-	-	-	-	-	-	-	-

ἔστι	εἰμί	1	v	3	s	p	i	a	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἄλλη	ἄλλος	3	a	-	s	-	-	-	f	n	-
πόλις	πόλις	4	n	-	p	-	-	-	f	a	-
ἀπέχουσα	ἀπέχω	5	v	-	s	p	p	a	f	n	-
ὀκτὼ	ὀκτώ	6	a	-	_	-	-	-	_	_	_
ἡμερέων	ἡμέρα	7	n	-	p	-	-	-	f	g	-
ὁδὸν	ὁδός1	8	n	-	s	-	-	-	m	a	-
ἀπὸ	ἀπό	9	r	-	-	-	-	-	-	-	-
Βαβυλῶνος	Βαβυλών	10	n	-	s	-	-	-	f	g	-
:	punc1	11	u	-	-	-	-	-	-	-	-

Ἲς	ἴς	1	n	-	s	-	-	-	f	n	-
οὔνομα	ὄνομα	2	n	-	s	-	-	-	n	n	-
αὐτῇ	αὐτός	3	p	-	s	-	-	-	f	d	-
.	punc1	4	u	-	-	-	-	-	-	-	-

ἔνθα	ἔνθα	1	d	-	-	-	-	-	-	-	-
ἐστὶ	εἰμί	2	v	3	s	p	i	a	-	-	-
ποταμὸς	ποταμός	3	n	-	s	-	-	-	m	n	-
οὐ	οὐ	4	d	-	-	-	-	-	-	-	-
μέγας	μέγας	5	a	-	s	-	-	-	m	n	-
:	punc1	6	u	-	-	-	-	-	-	-	-

Ἲς	ἴς	1	n	-	s	-	-	-	f	n	-
καὶ	καί	2	d	-	-	-	-	-	-	-	-
τῷ	ὁ	3	l	-	s	-	-	-	m	d	-
ποταμῷ	ποταμός	4	n	-	s	-	-	-	m	d	-
τὸ	ὁ	5	l	-	s	-	-	-	n	n	-
οὔνομα	ὄνομα	6	n	-	s	-	-	-	n	n	-
:	punc1	7	u	-	-	-	-	-	-	-	-

ἐσβάλλει	εἰσβάλλω	1	v	3	s	p	i	a	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
οὗτος	οὗτος	3	p	-	s	-	-	-	m	n	-
ἐς	εἰς	4	r	-	-	-	-	-	-	-	-
τὸν	ὁ	5	l	-	s	-	-	-	m	a	-
Εὐφρήτην	Εὐφρήτης	6	n	-	s	-	-	-	m	a	-
ποταμὸν	ποταμός	7	n	-	s	-	-	-	m	a	-
τὸ	ὁ	8	l	-	s	-	-	-	n	a	-
ῥέεθρον	ῥεῖθρον	9	n	-	s	-	-	-	n	a	-
.	punc1	10	u	-	-	-	-	-	-	-	-

οὗτος	οὗτος	1	a	-	s	-	-	-	m	n	-
ὦν	οὖν	2	d	-	-	-	-	-	-	-	-
ὁ	ὁ	3	l	-	s	-	-	-	m	n	-
Ἲς	ἴς	4	n	-	s	-	-	-	f	n	-
ποταμὸς	ποταμός	5	n	-	s	-	-	-	m	n	-
ἅμα	ἅμα	6	r	-	-	-	-	-	-	-	-
τῷ	ὁ	7	l	-	s	-	-	-	n	d	-
,	punc1	8	u	-	-	-	-	-	-	-	-
ὕδατι	ὕδωρ	9	n	-	s	-	-	-	n	d	-
θρόμβους	θρόμβος	10	n	-	p	-	-	-	m	a	-
ἀσφάλτου	ἄσφαλτον	11	n	-	s	-	-	-	n	g	-
ἀναδιδοῖ	ἀναδίδωμι	12	v	3	s	p	i	a	-	-	-
πολλούς	πολύς	13	a	-	p	-	-	-	m	a	-
,	punc1	14	u	-	-	-	-	-	-	-	-
ἔνθεν	ἔνθεν	15	d	-	-	-	-	-	-	-	-
ἡ	ὁ	16	l	-	s	-	-	-	f	n	-
ἄσφαλτος	ἄσφαλτος	17	n	-	s	-	-	-	f	n	-
ἐς	εἰς	18	r	-	-	-	-	-	-	-	-
τὸ	ὁ	19	l	-	s	-	-	-	n	a	-
ἐν	ἐν	20	r	-	-	-	-	-	-	-	-
Βαβυλῶνι	Βαβυλών	21	n	-	s	-	-	-	f	d	-
τεῖχος	τεῖχος	22	n	-	s	-	-	-	n	a	-
ἐκομίσθη	κομίζω	23	v	3	s	a	i	p	-	-	-
.	punc1	24	u	-	-	-	-	-	-	-	-

ἐτετείχιστο	τειχίζω	1	v	3	s	l	i	e	-	-	-
μέν	μέν	2	d	-	-	-	-	-	-	-	-
νυν	νῦν	3	d	-	-	-	-	-	-	-	-
ἡ	ὁ	4	l	-	s	-	-	-	f	n	-
Βαβυλὼν	Βαβυλών	5	n	-	s	-	-	-	f	n	-
τρόπῳ	τρόπος	6	n	-	s	-	-	-	m	d	-
τοιῷδε	τοιόσδε	7	a	-	s	-	-	-	m	d	-
,	punc1	8	u	-	-	-	-	-	-	-	-
ἔστι	εἰμί	9	v	3	s	p	i	a	-	-	-
δὲ	δέ	10	c	-	-	-	-	-	-	-	-
δύο	δύο	11	a	-	_	-	-	-	_	_	_
φάρσεα	φάρσος	12	n	-	p	-	-	-	n	n	-
τῆς	ὁ	13	l	-	s	-	-	-	f	g	-
πόλιος	πόλις	14	n	-	s	-	-	-	f	g	-
.	punc1	15	u	-	-	-	-	-	-	-	-

τὸ	ὁ	1	l	-	s	-	-	-	n	a	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
μέσον	μέσος	3	a	-	s	-	-	-	n	a	-
αὐτῆς	αὐτός	4	p	-	s	-	-	-	f	g	-
ποταμὸς	ποταμός	5	n	-	s	-	-	-	m	n	-
διέργει	διείργω	6	v	3	s	p	i	a	-	-	-
,	punc1	7	u	-	-	-	-	-	-	-	-
τῷ	ὅς	8	p	-	s	-	-	-	m	d	-
οὔνομα	ὄνομα	9	n	-	s	-	-	-	n	n	-
ἐστὶ	εἰμί	10	v	3	s	p	i	a	-	-	-
Εὐφρήτης	Εὐφρήτης	11	n	-	s	-	-	-	m	n	-
:	punc1	12	u	-	-	-	-	-	-	-	-

ῥέει	ῥέω	1	v	3	s	p	i	a	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἐξ	ἐκ	3	r	-	-	-	-	-	-	-	-
Ἀρμενίων	Ἀρμένιον	4	n	-	p	-	-	-	n	g	-
,	punc1	5	u	-	-	-	-	-	-	-	-
ἐὼν	εἰμί	6	v	-	s	p	p	a	m	n	-
μέγας	μέγας	7	a	-	s	-	-	-	m	n	-
καὶ	καί	8	d	-	-	-	-	-	-	-	-
βαθὺς	βαθύς	9	a	-	s	-	-	-	m	n	-
καὶ	καί	10	c	-	-	-	-	-	-	-	-
ταχύς	ταχύς	11	a	-	s	-	-	-	m	n	-
:	punc1	12	u	-	-	-	-	-	-	-	-

ἐξιεῖ	ἐξίημι	1	v	3	s	p	i	a	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
οὗτος	οὗτος	3	p	-	s	-	-	-	m	n	-
ἐς	εἰς	4	r	-	-	-	-	-	-	-	-
τὴν	ὁ	5	l	-	s	-	-	-	f	a	-
Ἐρυθρὴν	Ἐρυθραί	6	n	-	s	-	-	-	f	a	-
θάλασσαν	θάλασσα	7	n	-	s	-	-	-	f	a	-
.	punc1	8	u	-	-	-	-	-	-	-	-

τὸ	ὁ	1	l	-	s	-	-	-	n	n	-
ὦν	οὖν	2	d	-	-	-	-	-	-	-	-
δὴ	δή	3	d	-	-	-	-	-	-	-	-
τεῖχος	τεῖχος	4	n	-	s	-	-	-	n	n	-
ἑκάτερον	ἑκάτερος	5	a	-	s	-	-	-	n	n	-
τοὺς	ὁ	6	l	-	p	-	-	-	m	a	-
ἀγκῶνας	ἀγκών	7	n	-	p	-	-	-	m	a	-
ἐς	εἰς	8	r	-	-	-	-	-	-	-	-
τὸν	ὁ	9	l	-	s	-	-	-	m	a	-
ποταμὸν	ποταμός	10	n	-	s	-	-	-	m	a	-
ἐλήλαται	ἐλαύνω	11	v	3	s	r	i	e	-	-	-
:	punc1	12	u	-	-	-	-	-	-	-	-

τὸ	ὁ	1	l	-	s	-	-	-	n	a	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἀπὸ	ἀπό	3	r	-	-	-	-	-	-	-	-
τούτου	οὗτος	4	p	-	s	-	-	-	m	g	-
αἱ	ὁ	5	l	-	p	-	-	-	f	n	-
ἐπικαμπαὶ	ἐπικαμπή	6	n	-	p	-	-	-	f	n	-
παρὰ	παρά	7	r	-	-	-	-	-	-	-	-
χεῖλος	χεῖλος	8	n	-	s	-	-	-	n	a	-
ἑκάτερον	ἑκάτερος	9	a	-	s	-	-	-	n	a	-
τοῦ	ὁ	10	l	-	s	-	-	-	m	g	-
ποταμοῦ	ποταμός	11	n	-	s	-	-	-	m	g	-
αἱμασιὴ	αἱμασιά	12	n	-	s	-	-	-	f	n	-
πλίνθων	πλίνθος	13	n	-	p	-	-	-	f	g	-
ὀπτέων	ὀπτέον	14	a	-	p	-	-	-	f	g	-
παρατείνει	παρατείνω	15	v	3	s	p	i	a	-	-	-
.	punc1	16	u	-	-	-	-	-	-	-	-

τὸ	ὁ	1	l	-	s	-	-	-	n	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
ἄστυ	ἄστυ	3	n	-	s	-	-	-	n	n	-
αὐτό	αὐτός	4	a	-	s	-	-	-	n	n	-
,	punc1	5	u	-	-	-	-	-	-	-	-
ἐὸν	εἰμί	6	v	-	s	p	p	a	n	n	-
πλῆρες	πλήρης	7	a	-	s	-	-	-	n	n	-
οἰκιέων	οἰκία	8	n	-	p	-	-	-	f	g	-
τριωρόφων	τριώροφος	9	a	-	p	-	-	-	f	g	-
καὶ	καί	10	c	-	-	-	-	-	-	-	-
τετρωρόφων	τετρώροφος	11	a	-	p	-	-	-	f	g	-
,	punc1	12	u	-	-	-	-	-	-	-	-
κατατέτμηται	κατατέμνω	13	v	3	s	r	i	e	-	-	-
τὰς	ὁ	14	l	-	p	-	-	-	f	a	-
ὁδοὺς	ὁδός2	15	n	-	p	-	-	-	f	a	-
ἰθέας	ἰθύς1	16	a	-	p	-	-	-	f	a	-
τάς	ὁ	17	l	-	p	-	-	-	f	a	-
τε	τε	18	d	-	-	-	-	-	-	-	-
ἄλλας	ἄλλος	19	a	-	p	-	-	-	f	a	-
καὶ	καί	20	c	-	-	-	-	-	-	-	-
τὰς	ὁ	21	l	-	p	-	-	-	f	a	-
ἐπικαρσίας	ἐπικάρσιος	22	a	-	p	-	-	-	f	a	-
τὰς	ὁ	23	l	-	p	-	-	-	f	a	-
ἐπὶ	ἐπί	24	r	-	-	-	-	-	-	-	-
τὸν	ὁ	25	l	-	s	-	-	-	m	a	-
ποταμὸν	ποταμός	26	n	-	s	-	-	-	m	a	-
ἐχούσας	ἔχω	27	v	-	p	p	p	a	f	a	-
.	punc1	28	u	-	-	-	-	-	-	-	-

κατὰ	κατά	1	r	-	-	-	-	-	-	-	-
δὴ	δή	2	d	-	-	-	-	-	-	-	-
ὦν	οὖν	3	d	-	-	-	-	-	-	-	-
ἑκάστην	ἕκαστος	4	a	-	s	-	-	-	f	a	-
ὁδὸν	ὁδός2	5	n	-	s	-	-	-	f	a	-
ἐν	ἐν	6	r	-	-	-	-	-	-	-	-
τῇ	ὁ	7	l	-	s	-	-	-	f	d	-
αἱμασιῇ	αἱμασιά	8	n	-	s	-	-	-	f	d	-
τῇ	ὁ	9	l	-	s	-	-	-	f	d	-
παρὰ	παρά	10	r	-	-	-	-	-	-	-	-
τὸν	ὁ	11	l	-	s	-	-	-	m	a	-
ποταμὸν	ποταμός	12	n	-	s	-	-	-	m	a	-
πυλίδες	πυλίς	13	n	-	p	-	-	-	f	n	-
ἐπῆσαν	ἔπειμι1	14	v	3	p	i	i	a	-	-	-
,	punc1	15	u	-	-	-	-	-	-	-	-
ὅσαι	ὅσος	16	a	-	p	-	-	-	f	n	-
περ	πέρ	17	d	-	-	-	-	-	-	-	-
αἱ	ὁ	18	l	-	p	-	-	-	f	n	-
λαῦραι	λαύρα	19	n	-	p	-	-	-	f	n	-
,	punc1	20	u	-	-	-	-	-	-	-	-
τοσαῦται	τοσοῦτος	21	a	-	p	-	-	-	f	n	_
ἀριθμόν	ἀριθμός	22	n	-	s	-	-	-	m	a	-
:	punc1	23	u	-	-	-	-	-	-	-	-

ἦσαν	εἰμί	1	v	3	p	i	i	a	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
καὶ	καί	3	d	-	-	-	-	-	-	-	-
αὗται	οὗτος	4	p	-	p	-	-	-	f	n	-
χάλκεαι	χάλκεος	5	a	-	p	-	-	-	f	n	-
φέρουσαι	φέρω	6	v	-	p	p	p	a	f	n	-
καὶ	καί	7	c	-	-	-	-	-	-	-	-
αὐταὶ	αὐτός	8	p	-	p	-	-	-	f	n	-
ἐς	εἰς	9	r	-	-	-	-	-	-	-	-
αὐτὸν	αὐτός	10	a	-	s	-	-	-	m	a	-
τὸν	ὁ	11	l	-	s	-	-	-	m	a	-
ποταμόν	ποταμός	12	n	-	s	-	-	-	m	a	-
.	punc1	13	u	-	-	-	-	-	-	-	-

τοῦτο	οὗτος	1	a	-	s	-	-	-	n	n	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
δὴ	δή	3	d	-	-	-	-	-	-	-	-
τὸ	ὁ	4	l	-	s	-	-	-	n	n	-
τεῖχος	τεῖχος	5	n	-	s	-	-	-	n	n	-
θώρηξ	θώραξ	6	n	-	s	-	-	-	m	n	-
ἐστί	εἰμί	7	v	3	s	p	i	a	-	-	-
,	punc1	8	u	-	-	-	-	-	-	-	-
ἕτερον	ἕτερος	9	a	-	s	-	-	-	n	n	-
δὲ	δέ	10	c	-	-	-	-	-	-	-	-
ἔσωθεν	ἔσωθεν	11	d	-	-	-	-	-	-	-	-
τεῖχος	τεῖχος	12	n	-	s	-	-	-	n	n	-
περιθέει	περιθέω	13	v	3	s	p	i	a	-	-	-
,	punc1	14	u	-	-	-	-	-	-	-	-
οὐ	οὐ	15	d	-	-	-	-	-	-	-	-
πολλῷ	πολύς	16	a	-	s	-	-	-	n	d	-
τεῳ	τις	17	a	-	s	-	-	-	n	d	-
ἀσθενέστερον	ἀσθενής	18	a	-	s	-	-	-	n	n	c
τοῦ	ὁ	19	l	-	s	-	-	-	n	g	-
ἑτέρου	ἕτερος	20	a	-	s	-	-	-	n	g	-
τείχεος	τεῖχος	21	n	-	s	-	-	-	n	g	-
,	punc1	22	u	-	-	-	-	-	-	-	-
στεινότερον	στενός	23	a	-	s	-	-	-	n	n	c
δέ	δέ	24	c	-	-	-	-	-	-	-	-
.	punc1	25	u	-	-	-	-	-	-	-	-

ἐν	εἰς	1	r	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
φάρσεϊ	φάρσος	3	n	-	s	-	-	-	n	d	-
ἑκατέρῳ	ἑκάτερος	4	a	-	s	-	-	-	n	d	-
