form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
Φλάκκου	Φλάκκος	22	n	-	s	-	-	-	m	g	-
παῖδα	παῖς	23	n	-	s	-	-	-	m	a	-
ἐς	εἰς	24	r	-	-	-	-	-	-	-	-
τὴν	ὁ	25	l	-	s	-	-	-	f	a	-
βουλὴν	βουλή	26	n	-	s	-	-	-	f	a	-
ἔπεμπον	πέμπω	27	v	3	p	i	i	a	-	-	-
,	,	28	u	-	-	-	-	-	-	-	-
δεόμενοι	δέω2	29	v	-	p	p	p	e	m	n	-
διαλλαγῶν	διαλλαγή	30	n	-	p	-	-	-	f	g	-
τυχεῖν	τυγχάνω	31	v	-	-	a	n	a	-	-	-
καὶ	καί	32	c	-	-	-	-	-	-	-	-
βιοῦν	βιόω	33	v	-	-	p	n	a	-	-	-
μεθ’	μετά	34	r	-	-	-	-	-	-	-	-
ὁμονοίας	ὁμόνοια	35	n	-	s	-	-	-	f	g	-
.	.	36	u	-	-	-	-	-	-	-	-

οἱ	ὁ	1	l	-	p	-	-	-	m	n	-
δ’	δέ	2	d	-	-	-	-	-	-	-	-
ἐκέλευον	κελεύω	3	v	3	p	i	i	a	-	-	-
αὐτοὺς	αὐτός	4	p	-	p	-	-	-	m	a	-
ἀποθεμένους	ἀποτίθημι	5	v	-	p	a	p	m	m	a	-
τὰ	ὁ	6	l	-	p	-	-	-	n	a	-
ὅπλα	ὅπλον	7	n	-	p	-	-	-	n	a	-
ἥκειν	ἥκω	8	v	-	-	p	n	a	-	-	-
εἰς	εἰς	9	r	-	-	-	-	-	-	-	-
τὸ	ὁ	10	l	-	s	-	-	-	n	a	-
βουλευτήριον	βουλευτήριον	11	n	-	s	-	-	-	n	a	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
λέγειν	λέγω3	13	v	-	-	p	n	a	-	-	-
,	,	14	u	-	-	-	-	-	-	-	-
ὅ	ὅς	15	p	-	s	-	-	-	n	a	-
τι	τις	16	a	-	s	-	-	-	n	a	_
θέλοιεν	ἐθέλω	17	v	3	p	p	o	a	-	-	-
,	,	18	u	-	-	-	-	-	-	-	-
ἢ	ἢ	19	c	-	-	-	-	-	-	-	-
μηκέτι	μηκέτι	20	d	-	-	-	-	-	-	-	-
πέμπειν	πέμπω	21	v	-	-	p	n	a	-	-	-
μηδένα	μηδείς	22	p	-	s	-	-	-	m	a	-
.	.	23	u	-	-	-	-	-	-	-	-

τῶν	ὁ	1	l	-	p	-	-	-	m	g	-
δ’	δέ	2	d	-	-	-	-	-	-	-	-
αὖθις	αὖθις	3	d	-	-	-	-	-	-	-	-
τὸν	ὁ	4	l	-	s	-	-	-	m	a	-
Κόιντον	Κόϊντος	5	n	-	s	-	-	-	m	a	-
ἐπιπεμψάντων	ἐπιπέμπω	6	v	-	p	a	p	a	m	g	-
,	,	7	u	-	-	-	-	-	-	-	-
τόνδε	ὅδε	8	p	-	s	-	-	-	m	a	-
μὲν	μέν	9	d	-	-	-	-	-	-	-	-
Ὀπίμιος	Ὀπίμιος	10	n	-	s	-	-	-	m	n	-
ὁ	ὁ	11	l	-	s	-	-	-	m	n	-
ὕπατος	ὕπατος	12	n	-	s	-	-	-	m	n	-
διὰ	διά	13	r	-	-	-	-	-	-	-	-
τὴν	ὁ	14	l	-	s	-	-	-	f	a	-
προαγόρευσιν	προαγόρευσις	15	n	-	s	-	-	-	f	a	-
,	,	16	u	-	-	-	-	-	-	-	-
ὡς	ὡς	17	d	-	-	-	-	-	-	-	-
οὐκέτι	οὐκέτι	18	d	-	-	-	-	-	-	-	-
πρεσβευτὴν	πρεσβευτής	19	n	-	s	-	-	-	m	a	-
ὄντα	εἰμί	20	v	-	s	p	p	a	m	a	-
,	,	21	u	-	-	-	-	-	-	-	-
συνελάμβανε	συλλαμβάνω	22	v	3	s	i	i	a	-	-	-
,	,	23	u	-	-	-	-	-	-	-	-
τοῖς	ὁ	24	l	-	p	-	-	-	m	d	-
δὲ	δέ	25	c	-	-	-	-	-	-	-	-
περὶ	περί	26	r	-	-	-	-	-	-	-	-
τὸν	ὁ	27	l	-	s	-	-	-	m	a	-
Γράκχον	Γράκχος	28	n	-	s	-	-	-	m	a	-
τοὺς	ὁ	29	l	-	p	-	-	-	m	a	-
ὡπλισμένους	ὁπλίζω	30	v	-	p	r	p	e	m	a	-
ἐπέπεμπεν	ἐπιπέμπω	31	v	3	s	i	i	a	-	-	-
.	.	32	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
Γράκχος	Γράκχος	2	n	-	s	-	-	-	m	n	-
μὲν	μέν	3	d	-	-	-	-	-	-	-	-
διὰ	διά	4	r	-	-	-	-	-	-	-	-
τῆς	ὁ	5	l	-	s	-	-	-	f	g	-
ξυλίνης	ξύλινος	6	a	-	s	-	-	-	f	g	-
γεφύρας	γέφυρα	7	n	-	s	-	-	-	f	g	-
ἐς	εἰς	8	r	-	-	-	-	-	-	-	-
τὸ	ὁ	9	l	-	s	-	-	-	n	a	-
πέραν	πέραν	10	d	-	-	-	-	-	-	-	-
τοῦ	ὁ	11	l	-	s	-	-	-	m	g	-
ποταμοῦ	ποταμός	12	n	-	s	-	-	-	m	g	-
καταφυγὼν	καταφεύγω	13	v	-	s	a	p	a	m	n	-
ἐς	εἰς	14	r	-	-	-	-	-	-	-	-
ἄλσος	ἄλσος	15	n	-	s	-	-	-	n	a	-
τι	τις	16	a	-	s	-	-	-	n	a	_
μεθ’	μετά	17	r	-	-	-	-	-	-	-	-
ἑνὸς	εἷς	18	a	-	s	-	-	-	m	g	_
θεράποντος	θεράπων	19	n	-	s	-	-	-	m	g	-
ὑπέσχε	ὑπέχω	20	v	3	s	a	i	a	-	-	-
τῷ	ὁ	21	l	-	s	-	-	-	m	d	-
θεράποντι	θεράπων	22	n	-	s	-	-	-	m	d	-
τὴν	ὁ	23	l	-	s	-	-	-	f	a	-
σφαγὴν	σφαγή	24	n	-	s	-	-	-	f	a	-
καταλαμβανόμενος	καταλαμβάνω	25	v	-	s	p	p	e	m	n	-
·	·	26	u	-	-	-	-	-	-	-	-

Φλάκκου	Φλάκκος	1	n	-	s	-	-	-	m	g	-
δ’	δέ	2	d	-	-	-	-	-	-	-	-
ἐς	εἰς	3	r	-	-	-	-	-	-	-	-
ἐργαστήριον	ἐργαστήριον	4	n	-	s	-	-	-	n	a	-
ἀνδρὸς	ἀνήρ	5	n	-	s	-	-	-	m	g	-
γνωρίμου	γνώριμος	6	a	-	s	-	-	-	m	g	-
καταφυγόντος	καταφεύγω	7	v	-	s	a	p	a	m	g	-
,	,	8	u	-	-	-	-	-	-	-	-
οἱ	ὁ	9	l	-	p	-	-	-	m	n	-
μὲν	μέν	10	d	-	-	-	-	-	-	-	-
διώκοντες	διώκω	11	v	-	p	p	p	a	m	n	-
,	,	12	u	-	-	-	-	-	-	-	-
τὴν	ὁ	13	l	-	s	-	-	-	f	a	-
οἰκίαν	οἰκία	14	n	-	s	-	-	-	f	a	-
οὐκ	οὐ	15	d	-	-	-	-	-	-	-	-
εἰδότες	οἶδα	16	v	-	p	r	p	a	m	n	-
,	,	17	u	-	-	-	-	-	-	-	-
ὅλον	ὅλοξ	18	a	-	s	-	-	-	m	a	-
ἐμπρήσειν	ἐμπίμπρημι	19	v	-	-	f	n	a	-	-	-
τὸν	ὁ	20	l	-	s	-	-	-	m	a	-
στενωπὸν	στενωπός	21	a	-	s	-	-	-	m	a	-
ἠπείλουν	ἀπειλέω	22	v	3	p	i	i	a	-	-	-
,	,	23	u	-	-	-	-	-	-	-	-
ὁ	ὁ	24	l	-	s	-	-	-	m	n	-
δ’	δέ	25	c	-	-	-	-	-	-	-	-
ὑποδεξάμενος	ὑποδέχομαι	26	v	-	s	a	p	m	m	n	-
αὐτὸς	αὐτός	27	a	-	s	-	-	-	m	n	_
μὲν	μέν	28	d	-	-	-	-	-	-	-	-
ὤκνησε	ὀκνέω	29	v	3	s	a	i	a	-	-	-
μηνῦσαι	μηνύω	30	v	-	-	a	n	a	-	-	-
τὸν	ὁ	31	l	-	s	-	-	-	m	a	-
ἱκέτην	ἱκέτης	32	n	-	s	-	-	-	m	a	-
,	,	33	u	-	-	-	-	-	-	-	-
ἑτέρῳ	ἕτερος	34	a	-	s	-	-	-	m	d	-
δὲ	δέ	35	c	-	-	-	-	-	-	-	-
προσέταξε	προστάσσω	36	v	3	s	a	i	a	-	-	-
μηνῦσαι	μηνύω	37	v	-	-	a	n	a	-	-	-
.	.	38	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
συλληφθεὶς	συλλαμβάνω	2	v	-	s	a	p	p	m	n	-
ὁ	ὁ	3	l	-	s	-	-	-	m	n	-
Φλάκκος	Φλάκκος	4	n	-	s	-	-	-	m	n	-
ἀνῃρέθη	ἀναιρέω	5	v	3	s	a	i	p	-	-	-
.	.	6	u	-	-	-	-	-	-	-	-

Γράκχου	Γράκχος	1	n	-	s	-	-	-	m	g	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
δὴ	δή	3	d	-	-	-	-	-	-	-	-
καὶ	καί	4	c	-	-	-	-	-	-	-	-
Φλάκκου	Φλάκκος	5	n	-	s	-	-	-	m	g	-
τὰς	ὁ	6	l	-	p	-	-	-	f	a	-
κεφαλὰς	κεφαλή	7	n	-	p	-	-	-	f	a	-
ἔφερόν	φέρω	8	v	3	p	i	i	a	-	-	-
τινες	τις	9	p	-	p	-	-	-	m	n	-
Ὀπιμίῳ	Ὀπίμιος	10	n	-	s	-	-	-	m	d	-
,	,	11	u	-	-	-	-	-	-	-	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
αὐτοῖς	αὐτός	13	p	-	p	-	-	-	m	d	-
ὁ	ὁ	14	l	-	s	-	-	-	m	n	-
Ὀπίμιος	Ὀπίμιος	15	n	-	s	-	-	-	m	n	-
ἰσοβαρὲς	ἰσοβαρής	16	a	-	s	-	-	-	n	a	-
χρυσίον	χρυσίον	17	n	-	s	-	-	-	n	a	-
ἀντέδωκεν	ἀντιδίδωμι	18	v	3	s	a	i	a	-	-	-
·	·	19	u	-	-	-	-	-	-	-	-

ὁ	ὁ	1	l	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
δῆμος	δῆμος	3	n	-	s	-	-	-	m	n	-
αὐτῶν	αὐτός	4	p	-	p	-	-	-	m	g	-
τὰς	ὁ	5	l	-	p	-	-	-	f	a	-
οἰκίας	οἰκία	6	n	-	p	-	-	-	f	a	-
διήρπαζε	διαρπάζω	7	v	3	s	i	i	a	-	-	-
,	,	8	u	-	-	-	-	-	-	-	-
καὶ	καί	9	c	-	-	-	-	-	-	-	-
τοὺς	ὁ	10	l	-	p	-	-	-	m	a	-
συμφρονήσαντας	συμφρονέω	11	v	-	p	a	p	a	m	a	-
ὁ	ὁ	12	l	-	s	-	-	-	m	n	-
Ὀπίμιος	Ὀπίμιος	13	n	-	s	-	-	-	m	n	-
συλλαβὼν	συλλαμβάνω	14	v	-	s	a	p	a	m	n	-
ἐς	εἰς	15	r	-	-	-	-	-	-	-	-
τὴν	ὁ	16	l	-	s	-	-	-	f	a	-
φυλακὴν	φυλακή	17	n	-	s	-	-	-	f	a	-
ἐνέβαλέ	ἐμβάλλω	18	v	3	s	a	i	a	-	-	-
τε	τε	19	d	-	-	-	-	-	-	-	-
καὶ	καί	20	c	-	-	-	-	-	-	-	-
ἀποπνιγῆναι	ἀποπνίγω	21	v	-	-	a	n	p	-	-	-
προσέταξε	προστάσσω	22	v	3	s	a	i	a	-	-	-
.	.	23	u	-	-	-	-	-	-	-	-

Κοΐντῳ	Κόϊντος	1	n	-	s	-	-	-	m	d	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τῷ	ὁ	3	l	-	s	-	-	-	m	d	-
Φλάκκου	Φλάκκος	4	n	-	s	-	-	-	m	g	-
παιδὶ	παῖς	5	n	-	s	-	-	-	m	d	-
συνεχώρησεν	συγχωρέω	6	v	3	s	a	i	a	-	-	-
ἀποθανεῖν	ἀποθνήσκω	7	v	-	-	a	n	a	-	-	-
,	,	8	u	-	-	-	-	-	-	-	-
ὡς	ὡς	9	c	-	-	-	-	-	-	-	-
θέλοι	ἐθέλω	10	v	3	s	p	o	a	-	-	-
,	,	11	u	-	-	-	-	-	-	-	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
τὴν	ὁ	13	l	-	s	-	-	-	f	a	-
πόλιν	πόλις	14	n	-	s	-	-	-	f	a	-
ἐπὶ	ἐπί	15	r	-	-	-	-	-	-	-	-
τοῖς	ὁ	16	l	-	p	-	-	-	m	d	-
φόνοις	φόνος	17	n	-	p	-	-	-	m	d	-
ἐκάθαιρεν	καθαίρω	18	v	3	s	i	i	a	-	-	-
.	.	19	u	-	-	-	-	-	-	-	-

ἡ	ὁ	1	l	-	s	-	-	-	f	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
βουλὴ	βουλή	3	n	-	s	-	-	-	f	n	-
καὶ	καί	4	d	-	-	-	-	-	-	-	-
νεὼν	ναός	5	n	-	s	-	-	-	m	a	-
Ὁμονοίας	ὁμόνοια	6	n	-	p	-	-	-	f	a	-
αὐτὸν	αὐτός	7	a	-	s	-	-	-	m	a	_
ἐν	ἐν	8	r	-	-	-	-	-	-	-	-
ἀγορᾷ	ἀγορά	9	n	-	s	-	-	-	f	d	-
προσέταξεν	προστάσσω	10	v	3	s	a	i	a	-	-	-
ἐγεῖραι	ἐγείρω	11	v	-	-	a	n	a	-	-	-
.	.	12	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
ἡ	ὁ	2	l	-	s	-	-	-	f	n	-
στάσις	στάσις	3	n	-	s	-	-	-	f	n	-
ἡ	ὁ	4	l	-	s	-	-	-	f	n	-
τοῦ	ὁ	5	l	-	s	-	-	-	m	g	-
δευτέρου	δεύτερος	6	a	-	s	-	-	-	m	g	-
Γράκχου	Γράκχος	7	n	-	s	-	-	-	m	g	-
ἐς	εἰς	8	r	-	-	-	-	-	-	-	-
τάδε	ὅδε	9	p	-	p	-	-	-	n	a	-
ἔληγε	λήγω	10	v	3	s	i	i	a	-	-	-
·	·	11	u	-	-	-	-	-	-	-	-

νόμος	νόμος	1	n	-	s	-	-	-	m	n	-
τε	τε	2	d	-	-	-	-	-	-	-	-
οὐ	οὐ	3	d	-	-	-	-	-	-	-	_
πολὺ	πολύς	4	a	-	s	-	-	-	n	a	-
ὕστερον	ὕστερος	5	a	-	s	-	-	-	n	a	-
ἐκυρώθη	κυρόω	6	v	3	s	a	i	p	-	-	-
τὴν	ὁ	7	l	-	s	-	-	-	f	a	-
γῆν	Γαῖα	8	n	-	s	-	-	-	f	a	-
,	,	9	u	-	-	-	-	-	-	-	-
ὑπὲρ	ὑπέρ	10	r	-	-	-	-	-	-	-	-
ἧς	ὅς	11	p	-	s	-	-	-	f	g	-
διεφέροντο	διαφέρω	12	v	3	p	i	i	e	-	-	-
,	,	13	u	-	-	-	-	-	-	-	-
ἐξεῖναι	ἔξεστι	14	v	-	-	p	n	a	-	-	-
πιπράσκειν	πιπράσκω	15	v	-	-	p	n	a	-	-	-
τοῖς	ὁ	16	l	-	p	-	-	-	m	d	-
ἔχουσιν	ἔχω	17	v	-	p	p	p	a	m	d	-
·	·	18	u	-	-	-	-	-	-	-	-

ἀπείρητο	ἀπό-ἐρῶ	1	v	3	s	l	i	e	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ἐκ	ἐκ	3	r	-	-	-	-	-	-	-	-
Γράκχου	Γράκχος	4	n	-	s	-	-	-	m	g	-
τοῦ	ὁ	5	l	-	s	-	-	-	m	g	-
προτέρου	πρότερος	6	a	-	s	-	-	-	m	g	-
καὶ	καί	7	d	-	-	-	-	-	-	-	-
τόδε	ὅδε	8	p	-	s	-	-	-	n	n	-
.	.	9	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
εὐθὺς	εὐθύς2	2	d	-	-	-	-	-	-	-	-
οἱ	ὁ	3	l	-	p	-	-	-	m	n	-
πλούσιοι	πλούσιος	4	a	-	p	-	-	-	m	n	-
παρὰ	παρά	5	r	-	-	-	-	-	-	-	-
τῶν	ὁ	6	l	-	p	-	-	-	m	g	-
πενήτων	πένης	7	n	-	p	-	-	-	m	g	-
ἐωνοῦντο	ὠνέομαι	8	v	3	p	i	i	e	-	-	-
,	,	9	u	-	-	-	-	-	-	-	-
ἢ	ἢ	10	c	-	-	-	-	-	-	-	-
ταῖσδε	ὅδε	11	a	-	p	-	-	-	f	d	_
ταῖς	ὁ	12	l	-	p	-	-	-	f	d	-
προφάσεσιν	πρόφασις	13	n	-	p	-	-	-	f	d	-
ἐβιάζοντο	βιάζω	14	v	3	p	i	i	e	-	-	-
.	.	15	u	-	-	-	-	-	-	-	-

καὶ	καί	1	d	-	-	-	-	-	-	-	-
περιῆν	περίειμι1	2	v	3	s	i	i	a	-	-	-
ἐς	εἰς	3	r	-	-	-	-	-	-	-	-
χεῖρον	χείρων	4	a	-	s	-	-	-	n	a	c
ἔτι	ἔτι	5	d	-	-	-	-	-	-	-	-
τοῖς	ὁ	6	l	-	p	-	-	-	m	d	-
πένησι	πένης	7	n	-	p	-	-	-	m	d	-
,	,	8	u	-	-	-	-	-	-	-	-
μέχρι	μέχρι	9	r	-	-	-	-	-	-	-	-
Σπούριος	Σπούριος	10	n	-	s	-	-	-	m	n	-
Θόριος	Θόριος	11	n	-	s	-	-	-	m	n	-
δημαρχῶν	δημαρχέω	12	v	-	s	p	p	a	m	n	-
εἰσηγήσατο	εἰσηγέομαι	13	v	3	s	a	i	e	-	-	-
νόμον	νόμος	14	n	-	s	-	-	-	m	a	-
,	,	15	u	-	-	-	-	-	-	-	-
τὴν	ὁ	16	l	-	s	-	-	-	f	a	-
μὲν	μέν	17	d	-	-	-	-	-	-	-	-
γῆν	Γαῖα	18	n	-	s	-	-	-	f	a	-
μηκέτι	μηκέτι	19	d	-	-	-	-	-	-	-	-
διανέμειν	διανέμω	20	v	-	-	p	n	a	-	-	-
,	,	21	u	-	-	-	-	-	-	-	-
ἀλλ’	ἀλλά	22	c	-	-	-	-	-	-	-	-
εἶναι	εἰμί	23	v	-	-	p	n	a	-	-	-
τῶν	ὁ	24	l	-	p	-	-	-	m	g	-
ἐχόντων	ἔχω	25	v	-	p	p	p	a	m	g	-
,	,	26	u	-	-	-	-	-	-	-	-
καὶ	καί	27	d	-	-	-	-	-	-	-	-
φόρους	φόρος	28	n	-	p	-	-	-	m	a	-
ὑπὲρ	ὑπέρ	29	r	-	-	-	-	-	-	-	-
αὐτῆς	αὐτός	30	p	-	s	-	-	-	f	g	-
τῷ	ὁ	31	l	-	s	-	-	-	m	d	-
δήμῳ	δῆμος	32	n	-	s	-	-	-	m	d	-
κατατίθεσθαι	κατατίθημι	33	v	-	-	p	n	e	-	-	-
καὶ	καί	34	c	-	-	-	-	-	-	-	-
τάδε	ὅδε	35	a	-	p	-	-	-	n	a	_
τὰ	ὁ	36	l	-	p	-	-	-	n	a	-
χρήματα	χρῆμα	37	n	-	p	-	-	-	n	a	-
χωρεῖν	χωρέω	38	v	-	-	p	n	a	-	-	-
ἐς	εἰς	39	r	-	-	-	-	-	-	-	-
διανομάς	διανομή	40	n	-	p	-	-	-	f	a	-
.	.	41	u	-	-	-	-	-	-	-	-

ὅπερ	ὅσπερ	1	p	-	s	-	-	-	n	n	-
ἦν	εἰμί	2	v	3	s	i	i	a	-	-	-
μέν	μέν	3	d	-	-	-	-	-	-	-	-
τις	τις	4	a	-	s	-	-	-	f	n	_
τοῖς	ὁ	5	l	-	p	-	-	-	m	d	-
πένησι	πένης	6	n	-	p	-	-	-	m	d	-
παρηγορία	παρηγορία	7	n	-	s	-	-	-	f	n	-
διὰ	διά	8	r	-	-	-	-	-	-	-	-
τὰς	ὁ	9	l	-	p	-	-	-	f	a	-
διανομάς	διανομή	10	n	-	p	-	-	-	f	a	-
,	,	11	u	-	-	-	-	-	-	-	-
ὄφελος	ὄφελος	12	n	-	s	-	-	-	n	n	-
δ’	δέ	13	c	-	-	-	-	-	-	-	-
οὐδὲν	οὐδείς	14	a	-	s	-	-	-	n	n	_
ἐς	εἰς	15	r	-	-	-	-	-	-	-	-
πολυπληθίαν	πολυπληθία	16	n	-	s	-	-	-	f	a	-
.	.	17	u	-	-	-	-	-	-	-	-

ἅπαξ	ἅπαξ	1	d	-	-	-	-	-	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
τοῖς	ὁ	3	l	-	p	-	-	-	n	d	-
σοφίσμασι	σόφισμα	4	n	-	p	-	-	-	n	d	-
τοῖσδε	ὅδε	5	a	-	p	-	-	-	n	d	_
τοῦ	ὁ	6	l	-	s	-	-	-	m	g	-
Γρακχείου	Γρακχείους	7	a	-	s	-	-	-	m	g	_
νόμου	νόμος	8	n	-	s	-	-	-	m	g	-
παραλυθέντος	παραλύω	9	v	-	s	a	p	p	m	g	-
,	,	10	u	-	-	-	-	-	-	-	-
ἀρίστου	ἄριστος	11	a	-	s	-	-	-	m	g	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
ὠφελιμωτάτου	ὠφέλιμος	13	a	-	s	-	-	-	m	g	s
,	,	14	u	-	-	-	-	-	-	-	-
εἰ	εἰ	15	c	-	-	-	-	-	-	-	-
ἐδύνατο	δύναμαι	16	v	3	s	i	i	e	-	-	-
πραχθῆναι	πράσσω	17	v	-	-	a	n	p	-	-	-
,	,	18	u	-	-	-	-	-	-	-	-
γενομένου	γίγνομαι	19	v	-	s	a	p	m	m	g	-
,	,	20	u	-	-	-	-	-	-	-	-
καὶ	καί	21	d	-	-	-	-	-	-	-	-
τοὺς	ὁ	22	l	-	p	-	-	-	m	a	-
φόρους	φόρος	23	n	-	p	-	-	-	m	a	-
οὐ	οὐ	24	d	-	-	-	-	-	-	-	_
πολὺ	πολύς	25	a	-	s	-	-	-	n	a	-
ὕστερον	ὕστερος	26	a	-	s	-	-	-	n	a	-
διέλυσε	διαλύω	27	v	3	s	a	i	a	-	-	-
δήμαρχος	δήμαρχος	28	n	-	s	-	-	-	m	n	-
ἕτερος	ἕτερος	29	a	-	s	-	-	-	m	n	-
,	,	30	u	-	-	-	-	-	-	-	-
καὶ	καί	31	c	-	-	-	-	-	-	-	-
ὁ	ὁ	32	l	-	s	-	-	-	m	n	-
δῆμος	δῆμος	33	n	-	s	-	-	-	m	n	-
ἀθρόως	ἀθρόος	34	d	-	-	-	-	-	-	-	_
ἁπάντων	ἅπας	35	a	-	p	-	-	-	n	g	-
ἐξεπεπτώκει	ἐκπίτνω	36	v	3	s	l	i	a	-	-	-
.	.	37	u	-	-	-	-	-	-	-	-

ὅθεν	ὅθεν	1	d	-	-	-	-	-	-	-	-
ἐσπάνιζον	σπανίζω	2	v	3	p	i	i	a	-	-	-
ἔτι	ἔτι	3	d	-	-	-	-	-	-	-	-
μᾶλλον	μᾶλλον	4	d	-	-	-	-	-	-	-	-
ὁμοῦ	ὁμοῦ	5	d	-	-	-	-	-	-	-	-
πολιτῶν	πολίτης	6	n	-	p	-	-	-	m	g	-
τε	τε	7	d	-	-	-	-	-	-	-	-
καὶ	καί	8	d	-	-	-	-	-	-	-	-
στρατιωτῶν	στρατιώτης	9	n	-	p	-	-	-	m	g	-
καὶ	καί	10	d	-	-	-	-	-	-	-	-
γῆς	γῆ	11	n	-	s	-	-	-	f	g	-
προσόδου	πρόσοδος	12	n	-	s	-	-	-	f	g	-
καὶ	καί	13	d	-	-	-	-	-	-	-	-
διανομῶν	διανομή	14	n	-	p	-	-	-	f	g	-
καὶ	καί	15	c	-	-	-	-	-	-	-	-
νομῶν	νομός	16	n	-	p	-	-	-	m	g	-
,	,	17	u	-	-	-	-	-	-	-	-
πεντεκαίδεκα	πεντεκαίδεκα	18	a	-	_	-	-	-	_	_	_
μάλιστα	μάλιστα	19	d	-	-	-	-	-	-	-	-
ἔτεσιν	ἔτος	20	n	-	p	-	-	-	n	d	-
ἀπὸ	ἀπό	21	r	-	-	-	-	-	-	-	-
τῆς	ὁ	22	l	-	s	-	-	-	f	g	-
Γράκχου	Γράκχος	23	n	-	s	-	-	-	m	g	-
νομοθεσίας	νομοθεσία	24	n	-	s	-	-	-	f	g	-
,	,	25	u	-	-	-	-	-	-	-	-
ἐπὶ	ἐπί	26	r	-	-	-	-	-	-	-	-
δίκαις	δίκη	27	n	-	p	-	-	-	f	d	-
ἐν	ἐν	28	r	-	-	-	-	-	-	-	-
ἀργίᾳ	ἀργία	29	n	-	s	-	-	-	f	d	-
γεγονότες	γίγνομαι	30	v	-	p	r	p	a	m	n	-
.	.	31	u	-	-	-	-	-	-	-	-

τῷ	ὁ	1	l	-	s	-	-	-	m	d	-
δ’	δέ	2	d	-	-	-	-	-	-	-	-
αὐτῷ	αὐτός	3	a	-	s	-	-	-	m	d	_
χρόνῳ	χρόνος	4	n	-	s	-	-	-	m	d	-
Σκιπίων	Σκιπίων	5	n	-	s	-	-	-	m	n	-
ὕπατος	ὕπατος	6	n	-	s	-	-	-	m	n	-
καθεῖλε	καθαιρέω	7	v	3	s	a	i	a	-	-	-
τὸ	ὁ	8	l	-	s	-	-	-	n	a	-
θέατρον	θέατρον	9	n	-	s	-	-	-	n	a	-
,	,	10	u	-	-	-	-	-	-	-	-
οὗ	ὅς	11	p	-	s	-	-	-	n	g	-
Λεύκιος	Λεύκιος	12	n	-	s	-	-	-	m	n	-
Κάσσιος	Κάσσιος	13	n	-	s	-	-	-	m	n	-
ἦρκτο	ἄρχω	14	v	3	s	l	i	e	-	-	-
(	(	15	u	-	-	-	-	-	-	-	-
καὶ	καί	16	d	-	-	-	-	-	-	-	-
ἤδη	ἤδη	17	d	-	-	-	-	-	-	-	-
που	πού	18	d	-	-	-	-	-	-	-	-
τέλος	τέλος	19	n	-	s	-	-	-	n	a	-
ἐλάμβανεν	λαμβάνω	20	v	3	s	i	i	a	-	-	-
)	)	21	u	-	-	-	-	-	-	-	-
,	,	22	u	-	-	-	-	-	-	-	-
ὡς	ὡς	23	d	-	-	-	-	-	-	-	-
καὶ	καί	24	d	-	-	-	-	-	-	-	-
τόδε	ὅδε	25	p	-	s	-	-	-	n	a	-
στάσεων	στάσις	26	n	-	p	-	-	-	f	g	-
ἄρξον	ἄρχω	27	v	-	s	f	p	a	n	a	-
ἑτέρων	ἕτερος	28	a	-	p	-	-	-	f	g	-
ἢ	ἢ	29	c	-	-	-	-	-	-	-	-
οὐ	οὐ	30	d	-	-	-	-	-	-	-	_
χρήσιμον	χρήσιμος	31	a	-	s	-	-	-	n	a	-
ὅλως	ὅλος	32	d	-	-	-	-	-	-	-	-
Ἑλληνικαῖς	Ἑλληνικός	33	a	-	p	-	-	-	f	d	-
ἡδυπαθείαις	ἡδυπάθεια	34	n	-	p	-	-	-	f	d	-
Ῥωμαίους	Ῥωμαῖος	35	n	-	p	-	-	-	m	a	-
ἐθίζεσθαι	ἐθίζω	36	v	-	-	p	n	e	-	-	-
.	.	37	u	-	-	-	-	-	-	-	-

τιμητὴς	τιμητής	1	n	-	s	-	-	-	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
Κόιντος	Κόϊντος	3	n	-	s	-	-	-	m	n	-
Καικίλιος	Καικίλιος	4	n	-	s	-	-	-	m	n	-
Μέτελλος	Μέτελλος	5	n	-	s	-	-	-	m	n	-
Γλαυκίαν	Γλαυκίης	6	n	-	s	-	-	-	m	a	-
τε	τε	7	d	-	-	-	-	-	-	-	-
βουλεύοντα	βουλεύω	8	v	-	s	p	p	a	m	a	-
καὶ	καί	9	c	-	-	-	-	-	-	-	-
