form	lemma	id	pos	pers	num	tense	mood	voice	gend	case	degree
κατέστεψαν	καταστέφω	34	v	3	p	a	i	a	-	-	-
.	punc1	35	u	-	-	-	-	-	-	-	-

ἀλλ᾽	ἀλλά	1	d	-	-	-	-	-	-	-	-
οὐ	οὐ	2	d	-	-	-	-	-	-	-	-
διαφεύξονται	διαφεύγω	3	v	3	p	f	i	m	-	-	-
τὸν	ὁ	4	l	-	s	-	-	-	m	a	-
μέγαν	μέγας	5	a	-	s	-	-	-	m	a	-
ὀφθαλμὸν	ὀφθαλμός	6	n	-	s	-	-	-	m	a	-
αὐτοῦ	αὐτός	7	p	-	s	-	-	-	m	g	-
καὶ	καί	8	c	-	-	-	-	-	-	-	-
τὴν	ὁ	9	l	-	s	-	-	-	f	a	-
ἀνίκητον	ἀνίκητος	10	a	-	s	-	-	-	f	a	-
δεξιάν	δεξιά	11	n	-	s	-	-	-	f	a	-
,	punc1	12	u	-	-	-	-	-	-	-	-
δώσουσιν	δίδωμι	13	v	3	p	f	i	a	-	-	-
δ᾽	δέ	14	c	-	-	-	-	-	-	-	-
ἡμῖν	ἐγώ	15	p	1	p	-	-	-	m	d	-
αὐτίκα	αὐτίκα	16	d	-	-	-	-	-	-	-	-
δίκας	δίκη	17	n	-	p	-	-	-	f	a	-
,	punc1	18	u	-	-	-	-	-	-	-	-
ἂν	ἐάν	19	c	-	-	-	-	-	-	-	-
τοῦ	ὁ	20	l	-	s	-	-	-	n	g	-
πατρίου	πάτριος	21	a	-	s	-	-	-	n	g	-
φρονήματος	φρόνημα	22	n	-	s	-	-	-	n	g	-
ἤδη	ἤδη	23	d	-	-	-	-	-	-	-	-
σπάσαντες	σπάω	24	v	-	p	a	p	a	m	n	-
τιμωροὶ	τιμωρός	25	a	-	p	-	-	-	m	n	-
τῶν	ὁ	26	l	-	p	-	-	-	n	g	-
παρεσπονδημένων	παρασπονδέω	27	v	-	p	r	p	e	n	g	-
ἀναστῶμεν	ἀνίστημι	28	v	1	p	a	s	a	-	-	-
.	punc1	29	u	-	-	-	-	-	-	-	-

ἴτω	εἶμι	1	v	3	s	p	m	a	-	-	-
τις	τις	2	p	-	s	-	-	-	m	n	-
οὐχ	οὐ	3	d	-	-	-	-	-	-	-	-
ὑπὲρ	ὑπέρ	4	r	-	-	-	-	-	-	-	-
γυναικὸς	γυνή	5	n	-	s	-	-	-	f	g	-
οὐ	οὐ	6	d	-	-	-	-	-	-	-	-
-δ᾽	δέ	7	d	-	-	-	-	-	-	-	-
ὑπὲρ	ὑπέρ	8	r	-	-	-	-	-	-	-	-
τέκνων	τέκνον	9	n	-	p	-	-	-	n	g	-
οὐ	οὐ	10	d	-	-	-	-	-	-	-	-
-δ᾽	δέ	11	c	-	-	-	-	-	-	-	-
ὑπὲρ	ὑπέρ	12	r	-	-	-	-	-	-	-	-
κινδυνευούσης	κινδυνεύω	13	v	-	s	p	p	a	f	g	-
πατρίδος	πατρίς	14	n	-	s	-	-	-	f	g	-
,	punc1	15	u	-	-	-	-	-	-	-	-
ἀλλ᾽	ἀλλά	16	c	-	-	-	-	-	-	-	-
ὑπὲρ	ὑπέρ	17	r	-	-	-	-	-	-	-	-
τῶν	ὁ	18	l	-	p	-	-	-	m	g	-
πρέσβεων	πρεσβεύς	19	n	-	p	-	-	-	m	g	-
ἀμυνόμενος	ἀμύνω	20	v	-	s	p	p	e	m	n	-
:	punc1	21	u	-	-	-	-	-	-	-	-

ἐκεῖνοι	ἐκεῖνος	1	p	-	p	-	-	-	m	n	-
στρατηγήσουσιν	στρατηγέω	2	v	3	p	f	i	a	-	-	-
τοῦ	ὁ	3	l	-	s	-	-	-	m	g	-
πολέμου	πόλεμος	4	n	-	s	-	-	-	m	g	-
τῶν	ὁ	5	l	-	p	-	-	-	m	g	-
ζώντων	ζάω	6	v	-	p	p	p	a	m	g	-
ἄμεινον	ἀμείνων	7	a	-	s	-	-	-	n	a	c
.	punc1	8	u	-	-	-	-	-	-	-	-

προκινδυνεύσω	προκινδυνεύω	1	v	1	s	f	i	a	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
κ-	καί	3	d	-	-	-	-	-	-	-	-
ἀγὼ	ἐγώ	4	p	-	s	-	-	-	m	n	-
χρώμενος	χράομαι	5	v	-	s	p	p	e	m	n	-
ὑμῖν	σύ	6	p	-	p	-	-	-	m	d	-
πειθηνίοις	πειθήνιος	7	a	-	p	-	-	-	m	d	p
:	punc1	8	u	-	-	-	-	-	-	-	-

εὖ	εὖ	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ἴστε	οἶδα	3	v	2	p	r	m	a	-	-	-
τὴν	ὁ	4	l	-	s	-	-	-	f	a	-
ἑαυτῶν	ἑαυτοῦ	5	p	-	p	-	-	-	m	g	-
ἀνδρείαν	ἀνδρεία	6	n	-	s	-	-	-	f	a	-
ἀνυπόστατον	ἀνυπόστατος	7	a	-	s	-	-	-	f	a	-
,	punc1	8	u	-	-	-	-	-	-	-	-
ἐὰν	ἐάν	9	c	-	-	-	-	-	-	-	-
μὴ	μή	10	d	-	-	-	-	-	-	-	-
προπετείᾳ	προπέτεια	11	n	-	s	-	-	-	f	d	-
τινὶ	τις	12	a	-	s	-	-	-	f	d	_
βλαβῆτε	βλάπτω	13	v	2	p	a	s	p	-	-	-
.	punc1	14	u	-	-	-	-	-	-	-	-

Τούτοις	οὗτος	1	p	-	p	-	-	-	n	d	-
παρακροτήσας	παρακροτέω	2	v	-	s	a	p	a	m	n	-
τὸν	ὁ	3	l	-	s	-	-	-	m	a	-
στρατὸν	στρατός	4	n	-	s	-	-	-	m	a	-
ὡς	ὡς	5	c	-	-	-	-	-	-	-	-
ἑώρα	ὁράω	6	v	3	s	i	i	a	-	-	-
προθύμους	πρόθυμος	7	a	-	p	-	-	-	m	a	-
,	punc1	8	u	-	-	-	-	-	-	-	-
ἔθυεν	θύω1	9	v	3	s	i	i	a	-	-	-
τῷ	ὁ	10	l	-	s	-	-	-	m	d	-
θεῷ	θεός	11	n	-	s	-	-	-	m	d	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
μετὰ	μετά	13	r	-	-	-	-	-	-	-	-
τὴν	ὁ	14	l	-	s	-	-	-	f	a	-
θυσίαν	θυσία	15	n	-	s	-	-	-	f	a	-
διέβαινεν	διαβαίνω	16	v	3	s	i	i	a	-	-	-
τὸν	ὁ	17	l	-	s	-	-	-	m	a	-
Ἰορδάνην	Ἰορδάνης	18	n	-	s	-	-	-	f	a	-
ποταμὸν	ποταμός	19	n	-	s	-	-	-	m	a	-
μετὰ	μετά	20	r	-	-	-	-	-	-	-	-
τῆς	ὁ	21	l	-	s	-	-	-	f	g	-
δυνάμεως	δύναμις	22	n	-	s	-	-	-	f	g	-
.	punc1	23	u	-	-	-	-	-	-	-	-

στρατοπεδευσάμενος	στρατοπεδεύω	1	v	-	s	a	p	m	m	n	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
περὶ	περί	3	r	-	-	-	-	-	-	-	-
Φιλαδέλφειαν	Φιλαδέλφεια	4	n	-	s	-	-	-	f	a	-
ἐγγὺς	ἐγγύς	5	d	-	-	-	-	-	-	-	-
τῶν	ὁ	6	l	-	p	-	-	-	m	g	-
πολεμίων	πολέμιος	7	n	-	p	-	-	-	m	g	-
περὶ	περί	8	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	9	l	-	s	-	-	-	n	g	-
μεταξὺ	μεταξύ	10	d	-	-	-	-	-	-	-	-
φρουρίου	φρούριον	11	n	-	s	-	-	-	n	g	-
πρὸς	πρός	12	r	-	-	-	-	-	-	-	-
αὐτοὺς	αὐτός	13	p	-	p	-	-	-	m	a	-
ἠκροβολίζετο	ἀκροβολίζομαι	14	v	3	s	i	i	m	-	-	-
βουλόμενος	βούλομαι	15	v	-	s	p	p	e	m	n	-
ἐν	ἐν	16	r	-	-	-	-	-	-	-	-
τάχει	τάχος	17	n	-	s	-	-	-	n	d	-
συμβαλεῖν	συμβάλλω	18	v	-	-	f	n	a	-	-	-
:	punc1	19	u	-	-	-	-	-	-	-	-

ἔτυχον	τυγχάνω	1	v	3	p	a	i	a	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
κ-	καί	3	d	-	-	-	-	-	-	-	-
ἀκεῖνοί	ἐκεῖνος	4	a	-	p	-	-	-	m	n	_
τινας	τις	5	p	-	p	-	-	-	m	a	-
προπεπομφότες	προπέμπω	6	v	-	p	r	p	a	m	n	-
τοὺς	ὁ	7	l	-	p	-	-	-	m	a	-
καταληψομένους	καταλαμβάνω	8	v	-	p	f	p	m	m	a	-
τὸ	ὁ	9	l	-	s	-	-	-	n	a	-
ἔρυμα	ἔρυμα	10	n	-	s	-	-	-	n	a	-
.	punc1	11	u	-	-	-	-	-	-	-	-

τούτους	οὗτος	1	p	-	p	-	-	-	m	a	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
οὖν	οὖν	3	d	-	-	-	-	-	-	-	-
ἀπεκρούσαντο	ἀποκρούω	4	v	3	p	a	i	m	-	-	-
ταχέως	ταχύς	5	d	-	-	-	-	-	-	-	p
οἱ	ὁ	6	l	-	p	-	-	-	m	n	-
πεμφθέντες	πέμπω	7	v	-	p	a	p	p	m	n	-
ὑπὸ	ὑπό	8	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	9	l	-	s	-	-	-	m	g	-
βασιλέως	βασιλεύς	10	n	-	s	-	-	-	m	g	-
καὶ	καί	11	c	-	-	-	-	-	-	-	-
τὸν	ὁ	12	l	-	s	-	-	-	m	a	-
λόφον	λόφος	13	n	-	s	-	-	-	m	a	-
κατέσχον	κατέχω	14	v	3	p	a	i	a	-	-	-
,	punc1	15	u	-	-	-	-	-	-	-	-
αὐτὸς	αὐτός	16	p	-	s	-	-	-	m	n	-
δὲ	δέ	17	c	-	-	-	-	-	-	-	-
καθ᾽	κατά	18	r	-	-	-	-	-	-	-	-
ἡμέραν	ἡμέρα	19	n	-	s	-	-	-	f	a	-
προάγων	προάγω	20	v	-	s	p	p	a	m	n	-
τὴν	ὁ	21	l	-	s	-	-	-	f	a	-
δύναμιν	δύναμις	22	n	-	s	-	-	-	f	a	-
εἰς	εἰς	23	r	-	-	-	-	-	-	-	-
μάχην	μάχη	24	n	-	s	-	-	-	f	a	-
παρετάσσετο	παρατάσσω	25	v	3	s	i	i	e	-	-	-
καὶ	καί	26	c	-	-	-	-	-	-	-	-
προεκαλεῖτο	προκαλέω	27	v	3	s	i	i	e	-	-	-
τοὺς	ὁ	28	l	-	p	-	-	-	m	a	-
Ἄραβας	Ἄραψ	29	n	-	p	-	-	-	m	a	-
.	punc1	30	u	-	-	-	-	-	-	-	-

ὡς	ὡς	1	c	-	-	-	-	-	-	-	-
δ᾽	δέ	2	d	-	-	-	-	-	-	-	-
οὐδεὶς	οὐδείς	3	p	-	s	-	-	-	m	n	-
ἐπεξῄει	ἐπέξειμι	4	v	3	s	i	i	a	-	-	-
,	punc1	5	u	-	-	-	-	-	-	-	-
δεινὴ	δεινός	6	a	-	s	-	-	-	f	n	-
γάρ	γάρ	7	d	-	-	-	-	-	-	-	-
τις	τις	8	p	-	s	-	-	-	m	n	-
αὐτοὺς	αὐτός	9	p	-	p	-	-	-	m	a	-
κατάπληξις	κατάπληξις	10	n	-	s	-	-	-	f	n	-
εἶχε	ἔχω	11	v	3	s	i	i	a	-	-	-
καὶ	καί	12	c	-	-	-	-	-	-	-	-
πρὸ	πρό	13	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	14	l	-	s	-	-	-	n	g	-
πλήθους	πλῆθος	15	n	-	s	-	-	-	n	g	-
ὁ	ὁ	16	l	-	s	-	-	-	m	n	-
στρατηγὸς	στρατηγός	17	n	-	s	-	-	-	m	n	-
Ἔλθεμος	Ἔλθεμος	18	n	-	s	-	-	-	m	n	-
αὖος	αὖος	19	a	-	s	-	-	-	m	n	-
ἦν	εἰμί	20	v	3	s	i	i	a	-	-	-
τῷ	ὁ	21	l	-	s	-	-	-	n	d	-
δέει	δέος	22	n	-	s	-	-	-	n	d	-
,	punc1	23	u	-	-	-	-	-	-	-	-
προσελθὼν	προσέρχομαι	24	v	-	s	a	p	a	m	n	-
ἐσπάραττεν	σπαράσσω	25	v	3	s	i	i	a	-	-	-
αὐτῶν	αὐτός	26	p	-	p	-	-	-	m	g	-
τὸ	ὁ	27	l	-	s	-	-	-	n	a	-
χαράκωμα	χαράκωμα	28	n	-	s	-	-	-	n	a	-
.	punc1	29	u	-	-	-	-	-	-	-	-

κ-	καί	1	d	-	-	-	-	-	-	-	-
ἀν	ἐν	2	r	-	-	-	-	-	-	-	-
τούτῳ	οὗτος	3	p	-	s	-	-	-	n	d	-
συναναγκασθέντες	συναναγκάζω	4	v	-	p	a	p	p	m	n	-
ἐξίασιν	ἔξειμι2	5	v	3	p	p	i	a	-	-	-
ἐπὶ	ἐπί	6	r	-	-	-	-	-	-	-	-
τὴν	ὁ	7	l	-	s	-	-	-	f	a	-
μάχην	μάχη	8	n	-	s	-	-	-	f	a	-
ἄτακτοι	ἄτακτος	9	a	-	p	-	-	-	m	n	-
καὶ	καί	10	c	-	-	-	-	-	-	-	-
πεφυρμένοι	φύρω	11	v	-	p	r	p	e	m	n	-
τοῖς	ὁ	12	l	-	p	-	-	-	m	d	-
ἱππεῦσιν	ἱππεύς	13	n	-	p	-	-	-	m	d	-
οἱ	ὁ	14	l	-	p	-	-	-	m	n	-
πεζοί	πεζός	15	a	-	p	-	-	-	m	n	-
.	punc1	16	u	-	-	-	-	-	-	-	-

πλήθει	πλῆθος	1	n	-	s	-	-	-	n	d	-
μὲν	μέν	2	d	-	-	-	-	-	-	-	-
οὖν	οὖν	3	d	-	-	-	-	-	-	-	-
τῶν	ὁ	4	l	-	p	-	-	-	m	g	-
Ἰουδαίων	Ἰουδαῖος	5	n	-	p	-	-	-	m	g	-
περιῆσαν	περίειμι1	6	v	3	p	i	i	a	-	-	-
,	punc1	7	u	-	-	-	-	-	-	-	-
ἐλείποντο	λείπω	8	v	3	p	i	i	e	-	-	-
δὲ	δέ	9	c	-	-	-	-	-	-	-	-
ταῖς	ὁ	10	l	-	p	-	-	-	f	d	-
προθυμίαις	προθυμία	11	n	-	p	-	-	-	f	d	-
καίτοι	καίτοι	12	d	-	-	-	-	-	-	-	-
διὰ	διά	13	r	-	-	-	-	-	-	-	-
τὴν	ὁ	14	l	-	s	-	-	-	f	a	-
ἀπόγνωσιν	ἀπόγνωσις	15	n	-	s	-	-	-	f	a	-
τῆς	ὁ	16	l	-	s	-	-	-	f	g	-
νίκης	νίκη	17	n	-	s	-	-	-	f	g	-
ὄντες	εἰμί	18	v	-	p	p	p	a	m	n	-
καὶ	καί	19	d	-	-	-	-	-	-	-	-
αὐτοὶ	αὐτός	20	p	-	p	-	-	-	m	n	-
παράβολοι	παράβολος	21	a	-	p	-	-	-	m	n	-
.	punc1	22	u	-	-	-	-	-	-	-	-

Διὸ	Διὸ	1	d	-	-	-	-	-	-	-	_
μέχρι	μέχρι	2	c	-	-	-	-	-	-	-	-
μὲν	μέν	3	d	-	-	-	-	-	-	-	-
ἀντεῖχον	ἀντέχω	4	v	3	p	i	i	a	-	-	-
οὐ	οὐ	5	d	-	-	-	-	-	-	-	-
πολὺς	πολύς	6	a	-	s	-	-	-	m	n	-
ἦν	εἰμί	7	v	3	s	i	i	a	-	-	-
αὐτῶν	αὐτός	8	p	-	p	-	-	-	m	g	-
φόνος	φόνος	9	n	-	s	-	-	-	m	n	-
,	punc1	10	u	-	-	-	-	-	-	-	-
ὡς	ὡς	11	c	-	-	-	-	-	-	-	-
δ᾽	δέ	12	c	-	-	-	-	-	-	-	-
ὑπέδειξαν	ὑποδείκνυμι	13	v	3	p	a	i	a	-	-	-
τὰ	ὁ	14	l	-	p	-	-	-	n	a	-
νῶτα	νῶτον	15	n	-	p	-	-	-	n	a	-
,	punc1	16	u	-	-	-	-	-	-	-	-
πολλοὶ	πολύς	17	a	-	p	-	-	-	m	n	-
μὲν	μέν	18	d	-	-	-	-	-	-	-	-
ὑπὸ	ὑπό	19	r	-	-	-	-	-	-	-	-
τῶν	ὁ	20	l	-	p	-	-	-	m	g	-
Ἰουδαίων	Ἰουδαῖος	21	n	-	p	-	-	-	m	g	-
πολλοὶ	πολύς	22	a	-	p	-	-	-	m	n	-
δὲ	δέ	23	c	-	-	-	-	-	-	-	-
ὑπὸ	ὑπό	24	r	-	-	-	-	-	-	-	-
σφῶν	σφεῖς	25	p	-	p	-	-	-	m	g	-
αὐτῶν	αὐτός	26	a	-	p	-	-	-	m	g	_
συμπατούμενοι	συμπατέω	27	v	-	p	p	p	e	m	n	-
διεφθείροντο	διαφθείρω	28	v	3	p	i	i	e	-	-	-
:	punc1	29	u	-	-	-	-	-	-	-	-

πεντακισχίλιοι	πεντακισχίλιοι	1	a	-	p	-	-	-	m	n	-
γοῦν	γοῦν	2	d	-	-	-	-	-	-	-	-
ἔπεσον	πίπτω	3	v	3	p	a	i	a	-	-	-
ἐν	ἐν	4	r	-	-	-	-	-	-	-	-
τῇ	ὁ	5	l	-	s	-	-	-	f	d	-
τροπῇ	τροπή	6	n	-	s	-	-	-	f	d	-
,	punc1	7	u	-	-	-	-	-	-	-	-
τὸ	ὁ	8	l	-	s	-	-	-	n	n	-
δὲ	δέ	9	c	-	-	-	-	-	-	-	-
λοιπὸν	λοιπός	10	a	-	s	-	-	-	n	n	-
πλῆθος	πλῆθος	11	n	-	s	-	-	-	n	n	-
ἔφθη	φθάνω	12	v	3	s	a	i	a	-	-	-
συνωσθὲν	συνωθέω	13	v	-	s	a	p	p	n	n	-
εἰς	εἰς	14	r	-	-	-	-	-	-	-	-
τὸ	ὁ	15	l	-	s	-	-	-	n	a	-
χαράκωμα	χαράκωμα	16	n	-	s	-	-	-	n	a	-
.	punc1	17	u	-	-	-	-	-	-	-	-

τούτους	οὗτος	1	p	-	p	-	-	-	m	a	-
περισχὼν	περιέχω	2	v	-	s	a	p	a	m	n	-
ἐπολιόρκει	πολιορκέω	3	v	3	s	i	i	a	-	-	-
,	punc1	4	u	-	-	-	-	-	-	-	-
καὶ	καί	5	c	-	-	-	-	-	-	-	-
μέλλοντας	μέλλω	6	v	-	p	p	p	a	m	a	-
ἁλώσεσθαι	ἁλίσκομαι	7	v	-	-	f	n	m	-	-	-
τοῖς	ὁ	8	l	-	p	-	-	-	n	d	-
ὅπλοις	ὅπλον	9	n	-	p	-	-	-	n	d	-
προκατήπειγεν	πρό-κατεπείγω	10	v	3	s	i	i	a	-	-	-
ἡ	ὁ	11	l	-	s	-	-	-	f	n	-
δίψα	δίψα	12	n	-	s	-	-	-	f	n	-
τῶν	ὁ	13	l	-	p	-	-	-	n	g	-
ὑδάτων	ὕδωρ	14	n	-	p	-	-	-	n	g	-
ἐπιλειπόντων	ἐπιλείπω	15	v	-	p	p	p	a	n	g	-
.	punc1	16	u	-	-	-	-	-	-	-	-

ὑπερηφάνει	ὑπέρ-ἀφανέω	1	v	3	s	i	i	a	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
πρεσβευομένους	πρεσβεύω	3	v	-	p	p	p	e	m	a	-
ὁ	ὁ	4	l	-	s	-	-	-	m	n	-
βασιλεὺς	βασιλεύς	5	n	-	s	-	-	-	m	n	-
καὶ	καί	6	c	-	-	-	-	-	-	-	-
λύτρα	λύτρον	7	n	-	p	-	-	-	n	a	-
διδόντων	δίδωμι	8	v	-	p	p	p	a	m	g	-
πεντακόσια	πεντακόσιοι	9	a	-	p	-	-	-	n	a	-
τάλαντα	τάλαντον	10	n	-	p	-	-	-	n	a	-
μᾶλλον	μᾶλλον	11	d	-	-	-	-	-	-	-	-
ἐνέκειτο	ἔγκειμαι	12	v	3	s	i	i	e	-	-	-
.	punc1	13	u	-	-	-	-	-	-	-	-

τοῦ	ὁ	1	l	-	s	-	-	-	n	g	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
δίψους	δίψος	3	n	-	s	-	-	-	n	g	-
ἐκκαίοντος	ἐκκαίω	4	v	-	s	p	p	a	n	g	-
ἐξιόντες	ἔξειμι2	5	v	-	p	p	p	a	m	n	-
κατὰ	κατά	6	r	-	-	-	-	-	-	-	-
πλῆθος	πλῆθος	7	n	-	s	-	-	-	n	a	-
ἐνεχείριζον	ἐγχειρίζω	8	v	3	p	i	i	a	-	-	-
σφᾶς	σφεῖς	9	p	-	p	-	-	-	m	a	-
αὐτοὺς	αὐτός	10	a	-	p	-	-	-	m	a	_
τοῖς	ὁ	11	l	-	p	-	-	-	m	d	-
Ἰουδαίοις	Ἰουδαῖος	12	n	-	p	-	-	-	m	d	-
ἑκόντες	ἑκών	13	a	-	p	-	-	-	m	n	-
,	punc1	14	u	-	-	-	-	-	-	-	-
ὡς	ὡς	15	c	-	-	-	-	-	-	-	-
πέντε	πέντε	16	a	-	_	-	-	-	_	_	_
μὲν	μέν	17	d	-	-	-	-	-	-	-	-
ἡμέραις	ἡμέρα	18	n	-	p	-	-	-	f	d	-
τετρακισχιλίους	τετρακισχίλιοι	19	a	-	p	-	-	-	m	a	-
δεθῆναι	δέω1	20	v	-	-	a	n	p	-	-	-
,	punc1	21	u	-	-	-	-	-	-	-	-
τῇ	ὁ	22	l	-	s	-	-	-	f	d	-
δ᾽	δέ	23	c	-	-	-	-	-	-	-	-
ἕκτῃ	ἕκτη	24	n	-	s	-	-	-	f	d	-
τὸ	ὁ	25	l	-	s	-	-	-	n	a	-
λειπόμενον	λείπω	26	v	-	s	p	p	e	n	a	-
πλῆθος	πλῆθος	27	n	-	s	-	-	-	n	a	-
ὑπ᾽	ὑπό	28	r	-	-	-	-	-	-	-	-
ἀπογνώσεως	ἀπόγνωσις	29	n	-	s	-	-	-	f	g	-
ἐξελθεῖν	ἐξέρχομαι	30	v	-	-	a	n	a	-	-	-
ἐπὶ	ἐπί	31	r	-	-	-	-	-	-	-	-
μάχην	μάχη	32	n	-	s	-	-	-	f	a	-
:	punc1	33	u	-	-	-	-	-	-	-	-

οἷς	ὅς	1	p	-	p	-	-	-	m	d	-
συμβαλὼν	συμβάλλω	2	v	-	s	a	p	a	m	n	-
Ἡρώδης	Ἡρώδης	3	n	-	s	-	-	-	m	n	-
πάλιν	πάλιν	4	d	-	-	-	-	-	-	-	-
εἰς	εἰς	5	r	-	-	-	-	-	-	-	-
ἑπτακισχιλίους	ἑπτακισχίλιοι	6	a	-	p	-	-	-	m	a	-
κτείνει	κτείνω	7	v	3	s	p	i	a	-	-	-
.	punc1	8	u	-	-	-	-	-	-	-	-

τηλικαύτῃ	τηλικοῦτος	1	a	-	s	-	-	-	f	d	_
πληγῇ	πληγή	2	n	-	s	-	-	-	f	d	-
τὴν	ὁ	3	l	-	s	-	-	-	f	a	-
Ἀραβίαν	Ἀραβία	4	n	-	s	-	-	-	f	a	-
ἀμυνάμενος	ἀμύνω	5	v	-	s	a	p	m	m	n	-
καὶ	καί	6	c	-	-	-	-	-	-	-	-
σβέσας	σβέννυμι	7	v	-	s	a	p	a	m	n	-
τῶν	ὁ	8	l	-	p	-	-	-	m	g	-
ἀνδρῶν	ἀνήρ	9	n	-	p	-	-	-	m	g	-
τὰ	ὁ	10	l	-	p	-	-	-	n	a	-
φρονήματα	φρόνημα	11	n	-	p	-	-	-	n	a	-
προύκοψεν	προκόπτω	12	v	3	s	a	i	a	-	-	-
ὥστε	ὥστε	13	c	-	-	-	-	-	-	-	-
καὶ	καί	14	d	-	-	-	-	-	-	-	-
προστάτης	προστάτης	15	n	-	s	-	-	-	m	n	-
ὑπὸ	ὑπό	16	r	-	-	-	-	-	-	-	-
τοῦ	ὁ	17	l	-	s	-	-	-	n	g	-
ἔθνους	ἔθνος	18	n	-	s	-	-	-	n	g	-
αἱρεθῆναι	αἱρέω	19	v	-	-	a	n	p	-	-	-
.	punc1	20	u	-	-	-	-	-	-	-	-

Μεταλαμβάνει	μεταλαμβάνω	1	v	3	s	p	i	a	-	-	-
δὲ	δέ	2	d	-	-	-	-	-	-	-	-
αὐτὸν	αὐτός	3	p	-	s	-	-	-	m	a	-
εὐθέως	εὐθύς2	4	d	-	-	-	-	-	-	-	-
ἡ	ὁ	5	l	-	s	-	-	-	f	n	-
περὶ	περί	6	r	-	-	-	-	-	-	-	-
τῶν	ὁ	7	l	-	p	-	-	-	n	g	-
ὅλων	ὅλος	8	a	-	p	-	-	-	n	g	-
πραγμάτων	πρᾶγμα	9	n	-	p	-	-	-	n	g	-
φροντὶς	φροντίς	10	n	-	s	-	-	-	f	n	-
διὰ	διά	11	r	-	-	-	-	-	-	-	-
τὴν	ὁ	12	l	-	s	-	-	-	f	a	-
πρὸς	πρός	13	r	-	-	-	-	-	-	-	-
Ἀντώνιον	Ἀντώνιος	14	n	-	s	-	-	-	m	a	-
φιλίαν	φιλία	15	n	-	s	-	-	-	f	a	-
Καίσαρος	Καῖσαρ	16	n	-	s	-	-	-	m	g	-
περὶ	περί	17	r	-	-	-	-	-	-	-	-
Ἄκτιον	Ἄκτιον	18	n	-	s	-	-	-	n	a	-
νενικηκότος	νικάω	19	v	-	s	r	p	a	m	g	-
.	punc1	20	u	-	-	-	-	-	-	-	-

παρεῖχεν	παρέχω	1	v	3	s	i	i	a	-	-	-
μέντοι	μέντοι	2	d	-	-	-	-	-	-	-	-
δέους	δέος	3	n	-	s	-	-	-	n	g	-
πλέον	πλέος	4	a	-	s	-	-	-	n	a	c
ἢ	ἤ1	5	c	-	-	-	-	-	-	-	-
ἔπασχεν	πάσχω	6	v	3	s	i	i	a	-	-	-
:	punc1	7	u	-	-	-	-	-	-	-	-

οὔπω	οὔπω	1	d	-	-	-	-	-	-	-	-
γὰρ	γάρ	2	d	-	-	-	-	-	-	-	-
ἑαλωκέναι	ἁλίσκομαι	3	v	-	-	r	n	a	-	-	-
Καῖσαρ	Καῖσαρ	4	n	-	s	-	-	-	m	n	-
Ἀντώνιον	Ἀντώνιος	5	n	-	s	-	-	-	m	a	-
ἔκρινεν	κρίνω	6	v	3	p	a	i	p	-	-	-
Ἡρώδου	Ἡρώδης	7	n	-	s	-	-	-	m	g	-
συμμένοντος	συμμένω	8	v	-	s	p	p	a	m	g	-
.	punc1	9	u	-	-	-	-	-	-	-	-

ὅ	ὁ	1	l	-	s	-	-	-	m	n	-
γε	γε	2	d	-	-	-	-	-	-	-	-
μὴν	μήν	3	d	-	-	-	-	-	-	-	-
βασιλεὺς	βασιλεύς	4	n	-	s	-	-	-	m	n	-
ὁμόσε	ὁμόσε	5	d	-	-	-	-	-	-	-	-
χωρῆσαι	χωρέω	6	v	-	-	a	n	a	-	-	-
τῷ	ὁ	7	l	-	s	-	-	-	m	d	-
κινδύνῳ	κίνδυνος	8	n	-	s	-	-	-	m	d	-
διέγνω	διαγιγνώσκω	9	v	3	s	a	i	a	-	-	-
,	punc1	10	u	-	-	-	-	-	-	-	-
καὶ	καί	11	c	-	-	-	-	-	-	-	-
πλεύσας	πλέω	12	v	-	s	a	p	a	m	n	-
εἰς	εἰς	13	r	-	-	-	-	-	-	-	-
Ῥόδον	Ῥόδος	14	n	-	s	-	-	-	f	a	-
,	punc1	15	u	-	-	-	-	-	-	-	-
ἔνθα	ἔνθα	16	d	-	-	-	-	-	-	-	-
διέτριβεν	διατρίβω	17	v	3	s	i	i	a	-	-	-
Καῖσαρ	Καῖσαρ	18	n	-	s	-	-	-	m	n	-
,	punc1	19	u	-	-	-	-	-	-	-	-
πρόσεισιν	πρόσειμι1	20	v	3	s	p	i	a	-	-	-
αὐτῷ	αὐτός	21	p	-	s	-	-	-	m	d	-
δίχα	δίχα	22	r	-	-	-	-	-	-	-	-
